
Run 1
325	4.2	5	32.0	63	17.9	37
550	5.4	7	49.6	67	23.1	57
775	5.3	7	49.2	71	26.6	45
1000	5.0	7	34.6	71	41.0	62
1225	4.8	7	21.2	59	24.8	68
1450	5.1	7	17.6	31	39.4	63
1675	4.9	7	17.0	31	20.0	45
1900	4.7	7	16.2	31	35.2	57
2125	4.6	7	16.2	31	48.0	119

Run 15
100	3.0	5	33.0	63	9.9	32
325	2.7	6	27.2	65	23.8	72
550	4.2	6	51.2	67	47.4	110
775	5.4	7	64.0	67	54.4	88
1000	5.4	6	63.6	67	65.9	127
1225	5.6	6	63.8	67	31.9	63
1450	5.8	7	64.2	67	47.8	77
1675	5.9	7	64.2	67	69.1	112
1900	5.9	7	64.4	71	84.8	139
2125	5.9	7	65.2	71	57.2	97

Run 16
100	2.1	5	16.0	63	2.2	13
325	1.4	5	9.0	63	6.4	47
550	2.1	6	15.6	65	11.8	52
775	2.6	6	21.8	65	13.0	50
1000	1.5	3	4.2	9	8.3	30
1225	1.7	3	4.6	9	15.4	34
1450	1.9	3	5.0	9	19.6	38
1675	1.8	3	5.0	9	15.3	32
1900	1.8	3	4.8	9	24.1	50
2125	1.8	4	4.8	9	24.6	45

Run 17
100	2.2	5	22.0	63	10.5	38
325	2.1	5	16.2	63	12.2	32
550	3.2	5	19.6	63	20.8	41
775	3.0	5	15.4	63	21.1	53
1000	2.9	5	9.8	23	21.8	37
1225	2.8	5	8.8	19	17.8	31
1450	3.3	5	10.0	19	24.2	48
1675	3.5	5	11.0	19	21.1	45
1900	3.5	5	10.8	19	32.4	71
2125	3.3	5	9.0	19	24.2	63

Run 18
100	3.5	5	35.6	63	9.0	44
325	3.6	6	18.0	63	13.6	36
550	4.7	6	23.4	63	35.6	87
775	5.2	7	23.8	63	23.0	67
1000	4.9	7	23.4	63	26.0	69
1225	5.0	7	23.4	43	27.3	56
1450	5.0	7	19.8	39	23.3	54
1675	4.5	7	13.8	39	26.3	50
1900	4.9	7	15.2	39	28.8	58
2125	4.0	7	11.4	27	27.9	38

Run 19
100	2.4	5	21.4	63	18.9	60
325	2.0	5	10.2	63	25.6	65
550	4.1	7	15.2	63	34.3	48
775	4.0	5	9.6	17	35.4	66
1000	4.2	5	10.0	17	33.6	70
1225	4.2	5	10.0	17	36.8	58
1450	3.8	5	8.6	11	28.3	51
1675	3.2	5	8.0	13	22.7	42
1900	2.7	5	7.0	13	22.6	47
2125	2.3	5	5.8	11	10.1	23

Run 20
100	3.7	5	39.6	63	16.3	57
325	2.9	5	22.4	63	9.5	29
550	2.5	5	16.4	63	14.4	79
775	1.5	4	4.0	9	3.6	18
1000	1.0	3	3.0	7	11.4	37
1225	0.6	2	2.2	5	19.3	54
1450	0.5	2	2.0	5	14.9	36
1675	0.3	1	1.6	3	19.9	53
1900	0.4	2	1.8	5	24.1	61
2125	0.4	2	1.8	5	4.4	15

Run 21
100	2.1	5	20.8	63	4.0	22
325	1.2	3	3.4	7	9.9	33
550	2.2	5	5.4	11	27.9	84
775	1.8	3	4.6	7	26.0	74
1000	1.4	3	3.8	7	22.8	47
1225	1.1	3	3.2	7	33.6	125
1450	1.1	2	3.2	5	31.4	58
1675	1.1	2	3.2	5	42.2	75
1900	1.1	2	3.2	5	47.5	94
2125	1.2	2	3.4	5	22.6	41

Run 22
100	4.0	5	50.6	63	8.7	25
325	2.6	5	32.0	63	12.1	44
550	2.8	7	28.2	63	15.2	52
775	2.8	7	26.8	61	11.8	27
1000	4.8	7	50.0	63	24.0	45
1225	5.4	7	59.8	63	31.1	57
1450	5.6	7	60.0	63	44.6	86
1675	5.6	7	59.6	63	26.2	47
1900	5.7	7	60.2	75	38.2	59
2125	5.8	7	58.4	61	32.8	59

Run 23
100	3.0	5	33.4	63	16.8	97
325	2.7	7	17.6	67	24.2	55
550	3.5	7	20.2	67	38.5	111
775	4.0	6	17.2	65	60.2	99
1000	4.7	6	24.8	65	44.5	84
1225	4.7	7	19.0	65	59.2	104
1450	4.4	6	13.6	23	55.9	97
1675	4.3	6	13.2	23	44.2	78
1900	4.2	6	12.0	23	58.2	131
2125	4.0	4	12.2	23	90.7	127

Run 24
100	3.2	5	29.6	63	13.3	52
325	3.2	5	20.6	63	21.3	64
550	4.0	5	24.2	63	18.4	37
775	4.1	6	14.2	23	16.9	31
1000	5.2	6	17.2	23	21.3	48
1225	5.2	6	15.4	23	19.0	37
1450	5.2	6	14.8	19	40.9	88
1675	5.2	7	15.2	19	30.6	51
1900	5.5	7	15.8	23	52.6	102
2125	5.4	7	15.6	17	53.7	86

Run 25
100	3.5	5	44.4	63	20.4	71
325	3.3	7	38.4	69	10.1	32
550	2.8	7	27.2	63	11.4	55
775	3.1	7	30.8	67	33.4	74
1000	3.6	6	34.8	57	26.6	55
1225	3.6	6	34.8	57	44.8	83
1450	1.9	5	14.0	57	9.7	29
1675	1.4	3	4.2	9	19.2	38
1900	1.6	3	4.8	9	20.6	26
2125	2.2	5	6.2	13	22.7	44

Run 26
100	3.0	5	38.2	63	20.6	63
325	2.5	5	31.8	63	20.8	77
550	4.6	6	56.4	67	28.0	53
775	5.4	6	62.4	67	47.9	92
1000	5.5	6	62.4	67	46.0	69
1225	5.4	6	61.0	67	39.6	63
