Result Log

random seed: 1606468970985
strategy: ccegp
number of runs per experiment: 30
number of fitness evals per run: 2000
pac solution file path: solutions/config1PacSolution.txt
ghost solution file path: solutions/config1GhostSolution.txt
highest-scoring world file path: worlds/config1HighScoreWorld.txt
pill density: 0.5
fruit spawning probability: 0.01
fruit score: 10.0
time multiplier: 2.0
pac_mu: 10
pac_lambda: 5
pac_dmax_init: 5
pac_dmax_overall: 7
pac_parent selection method: fitness_proportional_selection
pac_probability of mutation p_m: 0.05
pac_survival selection method: truncation
pac_parsimony technique: size
pac_parsimony pressure penalty coefficient: 0.5
ghost_mu: 10
ghost_lambda: 5
ghost_dmax_init: 5
ghost_dmax_overall: 7
ghost_parent selection method: fitness_proportional_selection
ghost_probability of mutation p_m: 0.05
ghost_survival selection method: truncation
ghost_parsimony technique: size
ghost_parsimony pressure penalty coefficient: 0.5
termination method: number_of_evals
CIAO data file path root: config1
parsimony log file path: data/config1ParsimonyLog.txt

Run 1
100	-7.7200000000000015	1.4
325	0.22000000000000028	6.9
550	4.793333333333333	24.566666666666666
775	9.533333333333333	28.5
1000	20.593333333333337	36.1
1225	25.139999999999997	33.166666666666664
1450	26.226666666666667	33.166666666666664
1675	29.74	40.833333333333336
1900	28.346666666666664	45.233333333333334
2125	28.620000000000005	33.5

Run 2
100	8.450000000000001	34.2
325	17.546666666666667	41.7
550	22.64	33.7
775	20.939999999999998	26.833333333333332
1000	13.48	16.7
1225	8.320000000000002	15.433333333333334
1450	14.593333333333334	20.233333333333334
1675	15.566666666666666	23.233333333333334
1900	23.773333333333333	33.36666666666667
2125	18.35333333333333	25.233333333333334

Run 3
100	-1.4099999999999997	28.5
325	7.173333333333334	29.7
550	11.74	26.3
775	16.96666666666667	28.633333333333333
1000	16.660000000000004	23.433333333333334
1225	19.293333333333333	27.633333333333333
1450	22.013333333333332	29.033333333333335
1675	23.686666666666667	31.166666666666668
1900	24.253333333333334	29.033333333333335
2125	24.806666666666665	30.633333333333333

Run 4
100	-5.829999999999999	1.5
325	0.6066666666666667	7.9
550	5.546666666666665	18.033333333333335
775	11.526666666666667	51.36666666666667
1000	16.626666666666665	51.233333333333334
1225	23.026666666666664	54.233333333333334
1450	22.82	54.03333333333333
1675	26.02666666666667	44.833333333333336
1900	26.49333333333333	44.833333333333336
2125	29.279999999999994	38.3

Run 5
100	-2.5	28.1
325	5.839999999999999	33.166666666666664
550	20.813333333333333	37.9
775	26.126666666666665	32.766666666666666
1000	23.753333333333334	32.5
1225	16.380000000000003	22.566666666666666
1450	13.286666666666667	18.9
1675	11.013333333333334	19.9
1900	15.173333333333336	22.233333333333334
2125	17.500000000000004	24.033333333333335

Run 6
100	-6.589999999999999	7.6
325	-1.386666666666667	6.033333333333333
550	5.173333333333335	28.233333333333334
775	18.146666666666672	32.03333333333333
1000	19.573333333333334	26.1
1225	25.346666666666668	34.833333333333336
1450	26.18	44.833333333333336
1675	29.339999999999996	41.9
1900	27.04	42.9
2125	34.16	53.166666666666664

Run 7
100	-2.31	16.2
325	5.713333333333333	19.166666666666668
550	11.66	19.033333333333335
775	15.133333333333331	19.9
1000	15.76	22.233333333333334
1225	15.906666666666666	20.966666666666665
1450	14.813333333333333	21.233333333333334
1675	15.3	22.233333333333334
1900	13.866666666666669	20.033333333333335
2125	15.219999999999999	26.366666666666667

Run 8
100	-2.19	19.1
325	6.640000000000001	17.833333333333332
550	8.586666666666668	17.9
775	10.799999999999999	18.766666666666666
1000	14.366666666666669	18.7
1225	18.520000000000003	32.5
1450	20.673333333333336	35.63333333333333
1675	22.973333333333336	32.1
1900	24.220000000000002	36.833333333333336
2125	24.306666666666665	28.566666666666666

Run 9
100	-0.16000000000000014	25.0
325	12.779999999999998	34.833333333333336
550	19.799999999999997	31.5
775	29.006666666666668	41.3
1000	29.40666666666666	38.56666666666667
