
Run 1
1000	3.0	4	7.2	11	33.0	69
1050	3.1	4	7.4	11	34.9	69
1100	2.9	4	7.0	11	38.6	69
1150	2.8	4	6.8	11	34.9	69
1200	2.8	4	6.8	11	34.9	69
1250	2.8	4	6.8	11	34.9	69
1300	3.0	4	7.2	11	36.7	69
1350	3.0	4	7.4	11	39.6	69
1400	3.0	4	7.4	11	39.6	69
1450	3.0	4	7.4	11	39.6	69
1500	3.0	4	7.4	11	39.6	69
1550	2.5	4	6.4	11	40.6	69
1600	2.4	4	6.2	11	40.3	69
1650	2.4	4	6.2	11	37.1	69
1700	2.4	4	6.2	11	37.1	69
1750	2.4	4	6.2	11	37.1	69
1800	2.4	4	6.2	11	37.1	69
1850	2.4	4	6.2	11	39.3	69
1900	2.4	4	6.2	11	39.3	69
1950	2.4	4	6.2	11	38.6	69
2000	2.3	3	6.2	9	40.4	69

Run 5
100	2.7	7	78.6	255	11.3	46
150	1.6	3	5.0	11	10.1	46
200	2.5	3	6.8	11	19.7	46
250	3.5	6	10.2	21	26.0	46
300	3.8	6	12.2	21	32.2	46
350	3.8	6	11.8	21	35.1	61
400	4.3	9	13.2	29	38.3	61
450	4.6	9	13.6	29	44.1	61
500	4.1	9	11.4	29	41.1	61
550	3.3	5	8.0	11	39.4	61
600	3.3	5	8.0	11	39.4	61
650	3.3	5	8.0	11	41.2	61
700	3.4	5	8.4	11	38.2	61
750	3.4	5	8.4	11	42.7	70
800	3.4	5	8.4	11	42.7	70
850	3.4	5	8.4	11	42.7	70
900	3.4	5	8.4	11	38.4	61
950	3.4	5	8.4	11	42.6	80
1000	3.4	5	8.4	11	42.6	80
1050	3.5	5	8.8	11	43.9	80
1100	3.5	5	8.8	11	43.9	80
1150	3.5	5	8.8	11	43.9	80
1200	3.5	5	8.8	11	43.9	80
1250	3.5	5	8.8	11	43.9	80
1300	3.5	5	8.8	11	43.9	80
1350	3.5	5	8.8	11	43.9	80
1400	3.5	5	8.8	11	43.9	80
1450	3.5	5	8.8	11	43.9	80
1500	3.5	5	8.8	11	43.9	80
1550	3.5	5	8.8	11	43.9	80
1600	3.5	5	8.8	11	43.9	80
1650	3.5	5	8.8	11	43.9	80
1700	3.5	5	8.8	11	43.9	80
1750	3.5	5	8.8	11	43.9	80
1800	3.5	5	8.8	11	43.9	80
1850	3.5	5	8.8	11	43.9	80
1900	3.5	5	8.8	11	43.9	80
1950	3.5	5	8.8	11	43.9	80
2000	3.6	5	9.2	11	44.7	80

Run 6
100	5.9	7	138.4	255	7.5	30
150	4.9	8	65.0	255	6.0	30
200	2.5	7	6.4	17	1.1	7
250	0.9	2	2.8	5	4.4	38
300	1.1	2	3.2	5	7.1	38
350	1.3	2	3.6	5	8.4	38
400	1.5	2	4.2	7	11.3	38
450	1.7	3	5.0	7	23.2	62
500	2.0	3	5.8	9	35.7	65
550	2.3	3	6.4	9	39.6	65
600	2.5	3	6.8	9	36.6	65
650	2.6	3	7.2	9	35.4	65
700	2.6	3	7.0	9	42.2	97
750	2.6	3	7.2	9	41.2	97
800	2.6	3	7.2	9	41.2	97
850	2.7	3	8.0	11	39.7	97
900	2.9	4	8.6	11	50.1	97
950	3.0	4	9.0	13	52.9	97
1000	2.8	4	8.0	13	57.2	97
1050	2.9	4	8.0	13	60.4	97
1100	3.3	7	9.8	27	60.3	97
1150	3.1	7	9.0	27	60.8	97
