
Run 1
100	4.17	7	123.32	255	15.81	78
150	1.71	7	11.24	255	6.77	78
200	1.62	8	6.04	43	11.55	63
250	3.11	9	11.04	43	21.36	73
300	4.23	9	14.32	37	29.27	76
350	4.62	9	15.64	41	37.5	91
400	4.56	9	15.32	41	42.86	101
450	4.74	9	15.2	57	47.03	101
500	4.89	9	15.56	57	52.07	103
550	5.39	9	17.56	57	58.24	131
600	5.56	9	17.76	57	64.4	134
650	5.73	9	18.58	57	71.54	134
700	5.87	9	19.3	47	76.86	134
750	5.9	9	19.26	47	78.05	134
800	5.75	9	18.66	43	81.61	134
850	5.95	9	19.22	43	85.27	134
900	5.92	9	19.62	43	88.73	134
950	6.01	9	20.36	43	93.89	134
1000	6.01	9	20.36	43	93.89	134
1050	6.12	9	20.68	43	95.07	134
1100	6.14	9	20.1	43	97.2	134
1150	6.11	9	20.28	43	98.86	174
1200	6.07	9	20.06	43	99.8	174
1250	6.07	9	20.06	43	99.8	174
1300	6.08	9	20.12	43	100.73	174
1350	5.97	9	19.4	41	101.92	174
1400	6.02	9	19.76	41	102.59	174
1450	5.81	9	18.88	41	104.84	174
1500	5.82	9	19.18	41	106.44	174
1550	5.84	9	19.46	41	107.41	174
1600	5.89	9	19.44	41	108.52	174
1650	5.91	9	19.44	41	109.7	174
1700	5.93	9	19.48	41	109.76	174
1750	6.19	9	20.66	41	113.4	174
1800	6.26	9	21.16	41	116.02	174
1850	6.28	9	21.02	41	116.81	177
1900	6.23	9	20.78	41	116.96	177
1950	6.24	9	20.82	41	117.23	177
2000	6.28	9	20.98	41	117.6	177

Run 2
100	4.24	7	125.78	255	18.58	102
150	1.85	7	21.32	255	11.51	102
200	1.41	9	5.92	59	13.98	138
250	1.86	9	7.16	59	19.24	138
300	2.71	9	9.32	59	25.45	138
350	3.18	9	10.0	37	33.71	138
400	3.84	9	11.84	31	49.36	138
450	4.22	9	12.98	39	52.22	138
500	4.58	9	14.04	39	59.17	138
550	4.95	9	15.22	39	65.46	138
600	5.5	9	17.04	35	72.31	138
650	5.72	9	17.7	37	77.98	138
700	5.92	9	18.48	35	84.24	138
750	6.23	9	19.36	35	89.28	139
800	6.23	9	19.3	35	92.22	139
850	6.4	9	20.12	37	101.45	157
900	6.41	9	20.1	35	104.14	157
950	6.4	9	20.06	35	109.37	161
1000	6.48	9	20.28	35	110.49	161
1050	6.57	9	20.86	35	112.13	161
1100	6.54	9	21.08	53	113.89	161
1150	6.49	9	21.06	53	115.02	161
1200	6.46	9	20.9	53	118.28	161
1250	6.45	9	20.78	53	119.84	161
1300	6.45	9	20.88	53	120.63	161
1350	6.31	9	20.12	53	121.71	161
1400	6.3	9	19.9	53	123.06	162
1450	6.36	9	20.36	53	124.19	162
1500	6.4	9	20.32	53	124.85	162
1550	6.48	9	20.52	53	128.63	167
1600	6.45	9	20.44	53	128.73	167
1650	6.4	9	20.26	53	129.33	167
1700	6.47	9	20.58	53	130.17	167
1750	6.43	9	20.22	53	130.05	167
1800	6.34	9	20.12	53	131.6	167
1850	6.33	9	20.18	53	132.86	167
1900	6.33	9	20.12	53	133.35	167
1950	6.35	9	20.2	53	133.84	167
2000	6.39	9	20.48	53	135.27	167

Run 3
100	4.84	7	155.5	255	14.28	70
150	2.52	7	50.36	255	12.12	82
200	1.22	7	4.02	39	8.4	82
250	2.13	8	6.3	39	13.84	82
300	3.41	9	9.26	39	24.51	103
350	4.18	9	10.86	39	33.06	103
400	4.72	9	12.0	39	45.24	148
450	5.48	9	13.56	33	62.97	154
500	6.08	9	15.2	33	73.64	154
550	6.41	9	16.66	33	88.98	177
600	6.54	9	17.48	33	94.34	177
650	6.64	9	17.7	33	98.73	177
700	6.69	9	17.96	33	101.85	177
750	6.64	9	17.82	33	104.09	177
800	6.67	9	17.78	33	106.15	177
850	6.67	9	17.78	33	106.15	177
900	6.71	9	17.68	33	108.03	177
950	6.69	9	17.98	49	108.62	177
1000	6.67	9	17.92	49	110.35	177
1050	6.67	9	17.92	49	110.35	177
1100	6.66	9	17.84	49	111.26	177
1150	6.64	9	17.84	49	112.1	177
