Result Log

random seed: 1606588683505
strategy: ccegp
number of runs per experiment: 10
number of fitness evals per run: 2000
pac solution file path: solutions/config4cycPacSolution.txt
ghost solution file path: solutions/config4cycGhostSolution.txt
highest-scoring world file path: worlds/config4cycHighScoreWorld.txt
pill density: 0.5
fruit spawning probability: 0.01
fruit score: 10.0
time multiplier: 2.0
pac_mu: 10
pac_lambda: 5
pac_dmax_init: 7
pac_dmax_overall: 9
pac_parent selection method: overselection
pac_overselection top for parent selection: 0.32
pac_probability of mutation p_m: 0.05
pac_survival selection method: truncation
pac_parsimony technique: size
pac_parsimony pressure penalty coefficient: 0.5
ghost_mu: 100
ghost_lambda: 50
ghost_dmax_init: 2
ghost_dmax_overall: 2
ghost_parent selection method: overselection
ghost_overselection top for parent selection: 1.0
ghost_probability of mutation p_m: 0.05
ghost_survival selection method: k_tournament_without_replacement
ghost_tournament size for survival selection: 1
ghost_parsimony technique: size
ghost_parsimony pressure penalty coefficient: 0.5
termination method: number_of_evals
CIAO data file path root: config4cyc
parsimony log file path: data/config4cycParsimonyLog.txt

Run 1
1150	42.86	61.3
1200	42.86	61.3
1250	42.86	61.3
1300	42.86	61.3
1350	42.86	61.3
1400	42.86	61.3
1450	42.86	61.3
1500	42.86	61.3
1550	42.86	61.3
1600	42.86	61.3
1650	42.86	61.3
1700	42.86	61.3
1750	42.86	61.3
1800	42.86	61.3
1850	42.86	61.3
1900	42.86	61.3
1950	42.86	61.3
2000	43.379999999999995	61.3

Run 6
100	-57.160000000000004	-0.5
150	-23.02	-0.5
200	-1.8199999999999998	5.2
250	2.79	20.4
300	6.85	20.4
350	9.67	20.4
400	12.209999999999999	24.9
450	17.93	28.7
500	24.17	32.7
550	25.959999999999997	32.7
600	28.04	32.7
650	29.529999999999994	37.0
700	33.52	64.8
750	37.69	64.8
800	37.69	64.8
850	42.63999999999999	64.8
900	51.529999999999994	67.5
950	52.75	67.5
1000	55.29	67.5
1050	55.75	67.5
1100	57.1	67.5
1150	57.64	67.5
1200	57.64	67.5
1250	58.5	67.5
1300	58.5	67.5
1350	58.5	67.5
1400	58.52	67.5
1450	59.089999999999996	67.5
1500	59.089999999999996	67.5
1550	59.260000000000005	67.5
1600	59.260000000000005	67.5
1650	59.260000000000005	67.5
1700	59.260000000000005	67.5
1750	59.40000000000001	67.5
1800	59.40000000000001	67.5
1850	59.40000000000001	67.5
1900	59.40000000000001	67.5
1950	59.40000000000001	67.5
2000	59.40000000000001	67.5

Run 7
100	-59.15	11.2
150	-12.319999999999999	25.1
200	10.459999999999999	25.1
250	19.68	46.5
300	28.909999999999997	52.2
350	40.4	67.3
400	46.19	67.3
450	53.71999999999999	67.3
500	53.71999999999999	67.3
550	56.279999999999994	67.3
600	57.169999999999995	67.3
650	57.169999999999995	67.3
700	59.31	70.4
750	59.33	70.4
800	59.33	70.4
850	59.33	70.4
900	59.870000000000005	70.4
950	59.870000000000005	70.4
1000	59.870000000000005	70.4
1050	59.870000000000005	70.4
1100	59.870000000000005	70.4
1150	59.870000000000005	70.4
1200	60.239999999999995	70.4
1250	60.239999999999995	70.4
1300	60.239999999999995	70.4
1350	60.239999999999995	70.4
1400	60.239999999999995	70.4
1450	60.239999999999995	70.4
1500	60.239999999999995	70.4
1550	61.14	70.4
1600	61.14	70.4
1650	61.14	70.4
1700	61.14	70.4
1750	61.14	70.4
1800	61.14	70.4
1850	61.14	70.4
1900	61.379999999999995	70.4
1950	61.379999999999995	70.4
2000	61.379999999999995	70.4

Run 8
100	-46.87	-0.5
150	-15.12	-0.5
200	-0.5	-0.5
250	-0.5	-0.5
300	-0.35	1.0
350	0.22999999999999998	3.8
400	1.7999999999999996	7.8
450	2.4499999999999997	7.8
500	4.24	7.8
550	5.76	12.8
600	6.840000000000001	12.8
650	8.57	14.7
700	10.509999999999998	19.4
750	12.489999999999998	25.1
800	14.85	25.1
850	18.91	25.1
900	22.97	35.1
950	23.31	35.1
1000	25.869999999999997	35.1
1050	26.959999999999997	35.1
1100	26.959999999999997	35.1
1150	27.55	35.1
1200	27.55	35.1
1250	29.290000000000003	36.1
1300	29.330000000000002	36.1
1350	29.330000000000002	36.1
1400	29.330000000000002	36.1
1450	29.330000000000002	36.1
1500	29.330000000000002	36.1
1550	31.369999999999997	45.9
1600	31.75	45.9
1650	36.09	52.2
1700	39.08	56.1
1750	40.11	56.1
1800	41.82000000000001	56.1
1850	45.260000000000005	56.1
1900	47.85	56.1
1950	47.85	56.1
2000	48.2	56.1

Run 9
100	-83.46	-0.1
150	-32.269999999999996	0.7
200	-0.7	0.7
250	1.8799999999999994	9.7
300	3.4800000000000004	9.7
350	4.86	9.7
400	5.73	9.7
450	5.91	9.7
500	5.91	9.7
550	5.91	9.7
600	6.5699999999999985	9.7
650	6.5699999999999985	9.7
700	6.6899999999999995	9.7
750	6.6899999999999995	9.7
800	6.6899999999999995	9.7
850	7.57	13.3
900	8.360000000000001	13.3
950	9.610000000000001	13.3
1000	10.75	13.3
1050	11.95	20.5
1100	13.3	20.5
1150	18.259999999999998	33.3
1200	22.94	33.3
1250	27.939999999999998	55.8
1300	36.68	55.8
1350	43.690000000000005	55.9
1400	47.05	55.9
1450	49.32000000000001	55.9
1500	50.57000000000001	56.6
1550	50.57000000000001	56.6
1600	50.690000000000005	56.6
1650	51.85	56.6
1700	51.85	56.6
1750	52.24000000000001	56.6
1800	52.6	56.6
1850	52.6	56.6
1900	52.78000000000001	56.6
1950	52.78000000000001	56.6
2000	52.78000000000001	56.6

Run 10
100	-32.470000000000006	27.6
150	5.819999999999999	27.6
200	9.010000000000002	27.6
250	13.220000000000002	27.6
300	17.55	27.6
350	18.83	27.6
400	20.749999999999996	33.1
450	22.330000000000002	33.1
500	26.5	34.5
550	28.310000000000002	34.5
600	29.209999999999997	34.5
650	29.209999999999997	34.5
700	29.209999999999997	34.5
750	29.349999999999994	34.5
800	29.349999999999994	34.5
850	29.349999999999994	34.5
900	29.55	34.5
950	29.55	34.5
1000	29.55	34.5
1050	29.55	34.5
