1500	110.76	170.5
1550	110.85	170.5
1600	110.91	170.5
1650	111.48	170.5
1700	111.51	170.5
1750	113.09	170.5
1800	113.09	170.5
1850	113.09	170.5
1900	113.09	170.5
1950	113.09	170.5
2000	113.4	170.5

Run 4
100	-51.75	29.5
150	-2.14	29.5
200	6.51	37.5
250	12.7	39.5
300	17.89	87.5
350	23.45	87.5
400	33.7	87.5
450	40.32	87.5
500	47.67	95.5
550	55.37	109.5
600	62.29	114.5
650	66.33	114.5
700	68.66	114.5
750	70.32	121.5
800	72.35	121.5
850	73.25	121.5
900	74.88	121.5
950	76.56	121.5
1000	77.06	121.5
1050	79.11	121.5
1100	87.31	183.5
1150	92.6	183.5
1200	93.23	183.5
1250	95.2	183.5
1300	98.05	183.5
1350	99.1	183.5
1400	99.7	183.5
1450	101.1	183.5
1500	101.7	183.5
1550	102.48	183.5
1600	103.45	183.5
1650	103.66	183.5
1700	103.68	183.5
1750	105.44	183.5
1800	105.99	183.5
1850	106.48	183.5
1900	106.55	183.5
1950	106.85	183.5
2000	107.34	183.5

Run 5
100	-53.44	57.5
150	-4.98	68.5
200	14.97	68.5
250	25.71	69.5
300	33.09	118.5
350	37.67	118.5
400	43.76	118.5
450	46.7	118.5
500	51.33	118.5
550	54.71	118.5
600	58.43	119.5
650	64.14	119.5
700	67.91	119.5
750	75.26	132.5
800	77.62	132.5
850	80.07	132.5
900	82.94	132.5
950	90.19	137.5
1000	92.2	137.5
1050	93.6	137.5
1100	94.51	137.5
1150	95.31	137.5
1200	96.39	137.5
1250	102.02	163.5
1300	103.4	163.5
1350	104.3	163.5
1400	105.29	163.5
1450	105.93	163.5
1500	106.41	163.5
1550	106.73	163.5
1600	106.89	163.5
1650	107.33	163.5
1700	107.81	163.5
1750	112.09	163.5
1800	113.16	163.5
1850	113.16	163.5
1900	115.37	163.5
1950	115.7	163.5
2000	118.27	163.5

Run 6
100	-43.37	79.5
150	2.54	79.5
200	11.78	81.5
250	19.63	81.5
300	26.32	81.5
350	38.46	96.5
400	48.27	96.5
450	55.81	115.5
500	61.76	115.5
550	65.99	115.5
600	69.79	115.5
650	75.88	135.5
700	82.26	135.5
750	86.4	135.5
800	87.43	135.5
850	88.41	135.5
900	89.53	135.5
950	90.57	135.5
1000	91.76	135.5
1050	93.34	135.5
1100	94.13	135.5
1150	97.35	141.5
1200	97.96	141.5
1250	98.95	141.5
1300	99.53	141.5
1350	101.31	148.5
1400	102.72	148.5
1450	102.72	148.5
1500	103.48	148.5
1550	104.11	148.5
1600	106.16	148.5
1650	106.28	148.5
1700	107.33	148.5
1750	108.42	153.5
1800	108.42	153.5
1850	111.43	153.5
1900	114.0	153.5
1950	114.0	153.5
2000	114.0	153.5

Run 7
100	-54.49	39.5
150	-4.5	70.5
200	6.08	70.5
250	15.26	93.5
300	26.87	93.5
350	35.93	93.5
400	42.19	100.5
450	47.02	100.5
500	53.67	100.5
550	56.84	100.5
600	60.05	100.5
650	63.18	100.5
700	66.09	100.5
750	68.44	100.5
800	70.83	120.5
850	72.48	120.5
900	74.79	120.5
950	78.21	122.5
1000	80.17	122.5
1050	81.75	122.5
1100	86.58	122.5
1150	92.34	160.5
1200	93.78	160.5
1250	96.35	160.5
1300	97.53	160.5
1350	98.16	160.5
1400	104.44	160.5
1450	106.03	160.5
1500	108.1	160.5
1550	109.38	172.5
1600	111.32	172.5
1650	112.4	172.5
1700	113.44	172.5
1750	114.59	172.5
1800	117.19	172.5
1850	120.6	178.5
1900	120.99	178.5
1950	121.17	178.5
2000	122.53	178.5

Run 8
100	-43.77	75.5
150	4.01	82.5
200	14.56	82.5
250	24.82	95.5
300	35.66	95.5
350	41.39	95.5
400	47.0	95.5
450	54.04	95.5
500	58.8	95.5
550	64.05	99.5
600	69.71	111.5
650	77.68	120.5
700	83.69	145.5
750	84.7	145.5
800	86.15	145.5
850	86.56	145.5
900	89.64	147.5
950	91.25	147.5
1000	91.74	147.5
1050	92.57	147.5
1100	94.16	147.5
1150	95.21	147.5
1200	100.68	151.5
1250	101.59	151.5
1300	102.46	151.5
1350	102.92	151.5
1400	103.07	151.5
1450	103.93	151.5
1500	105.69	151.5
1550	106.56	161.5
1600	108.48	161.5
1650	111.7	161.5
1700	112.28	161.5
1750	112.59	161.5
1800	112.93	161.5
1850	113.32	161.5
1900	113.35	161.5
1950	113.96	161.5
2000	114.56	161.5

Run 9
100	-51.12	83.5
150	-3.6	83.5
200	6.08	83.5
250	11.37	83.5
300	17.78	83.5
350	25.32	90.5
400	34.21	91.5
450	42.68	101.5
500	50.77	113.5
550	58.74	113.5
600	68.48	151.5
650	73.08	151.5
700	78.63	151.5
750	84.95	151.5
800	86.99	151.5
850	87.57	151.5
900	89.21	151.5
950	91.42	151.5
1000	94.31	151.5
1050	95.66	151.5
1100	98.48	151.5
1150	99.51	151.5
1200	100.51	151.5
1250	101.79	151.5
1300	102.28	151.5
1350	103.87	151.5
1400	104.53	151.5
1450	106.82	151.5
1500	109.23	151.5
1550	112.12	151.5
1600	114.44	151.5
1650	117.01	153.5
1700	117.09	153.5
1750	118.29	153.5
1800	120.4	153.5
1850	122.22	153.5
1900	122.6	153.5
1950	123.27	153.5
2000	123.29	153.5

Run 10
100	-51.61	53.5
150	-2.26	57.5
200	9.0	63.5
250	15.29	65.5
300	25.17	92.5
350	34.2	92.5
400	44.64	136.5
450	48.47	136.5
500	55.61	136.5
550	64.64	143.5
600	67.56	143.5
650	72.88	148.5
700	76.45	148.5
750	78.97	148.5
800	80.52	148.5
850	82.58	148.5
900	86.34	148.5
950	87.76	148.5
1000	89.55	148.5
1050	91.94	148.5
1100	93.82	148.5
1150	95.92	148.5
1200	99.03	148.5
1250	100.92	148.5
1300	101.76	148.5
1350	104.58	171.5
1400	106.23	171.5
1450	107.8	171.5
1500	112.13	171.5
1550	112.54	171.5
1600	114.15	171.5
1650	115.08	171.5
1700	116.18	171.5
1750	116.72	171.5
1800	117.51	171.5
1850	118.57	171.5
1900	118.87	171.5
1950	119.08	171.5
2000	119.59	171.5
